figure,panel,setup,homogeneity_dimension,energy_MeV,bw_mm,ctc_mm,target_depth_mm,target_depth_cm,homogeneous_flag,homogeneity_code,homogeneity_before_target_flag,relative_std_at_target,min_normalized_dose,max_normalized_dose,gamma,criterion,dose_threshold_flag,source_file,notes
fig_homogeneity,x,PBP_1D_array,x,230,0.5,5.2,325,32.5,1,2,1,,0.7573608088867462,1.074256357644644,0.0962,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,5.4,325,32.5,1,2,1,,0.7700972335538583,1.086028624687044,0.0926,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,5.6,325,32.5,1,2,1,,0.777507914245413,1.096567842983038,0.0893,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,5.8,325,32.5,1,2,1,,0.7884462482944282,1.10647792761721,0.0862,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,6.0,325,32.5,1,2,1,,0.802417006218132,1.1145041564204372,0.0833,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,6.2,325,32.5,1,2,1,,0.8103392674824604,1.122207241974252,0.0806,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,6.4,325,32.5,1,2,1,,0.8198339685984614,1.127894783957489,0.0781,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,6.6,325,32.5,1,2,1,,0.8251841984746504,1.1331475949804857,0.0758,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,6.8,325,32.5,1,2,1,,0.8348422399637853,1.138948417256115,0.0735,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,x,PBP_1D_array,x,230,0.5,7.0,325,32.5,1,2,1,,0.8423843381821068,1.1412356124772463,0.0714,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_1Darray_dictionary.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,1.0,21,2.1,1,1,0,,0.94113189218772,1.0598547620573018,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,1.2,21,2.1,0,0,0,,0.8850378347525968,1.1877692247960598,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,1.4,21,2.1,0,0,0,,0.743053600735674,1.4782681807427562,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,1.6,21,2.1,0,0,0,,0.5242252095208721,2.050147180401818,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,1.8,21,2.1,0,0,0,,0.35813277279726974,2.5956016957252546,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,2.0,21,2.1,0,0,0,,0.23183976753044094,3.17021043672291,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,2.2,21,2.1,0,0,0,,0.15570895797078124,3.893039077462464,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,2.4,21,2.1,0,0,0,,0.11447361471195247,4.30224578765973,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,2.6,21,2.1,0,0,0,,0.0822891639850338,5.318482405988535,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,2.8,21,2.1,0,0,0,,0.06812469152379098,5.694609350380402,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,3.0,21,2.1,0,0,0,,0.06207412371626325,7.170893843578722,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,3.2,21,2.1,0,0,0,,0.058218434225636925,8.201212111668813,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,3.4,21,2.1,0,0,0,,0.05296115541777452,8.794140636762403,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,3.6,21,2.1,0,0,0,,0.05126653492327001,9.883453490559434,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,50,0.5,3.8,21,2.1,0,0,0,,0.04749472719405469,10.182825779900956,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,1.0,45,4.5,1,1,0,,0.9414443462637376,1.0397095702145376,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,1.2,45,4.5,1,1,0,,0.8991716449632303,1.0623202108500305,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,1.4,45,4.5,1,1,0,,0.8856026531942615,1.064239716019207,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,1.6,45,4.5,1,1,0,,0.9069220470812815,1.0543770650731843,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,1.8,45,4.5,1,1,0,,0.9294480839692675,1.0665443944227078,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,2.0,45,4.5,0,0,0,,0.9474903470051549,1.1020315138090813,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,2.2,45,4.5,0,0,0,,0.8930812408800998,1.1685577835560712,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,2.4,45,4.5,0,0,0,,0.8380597539904832,1.2378339038933144,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,2.6,45,4.5,0,0,0,,0.7285343602128098,1.398068573614942,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,2.8,45,4.5,0,0,0,,0.652470704978988,1.5064569701311334,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,3.0,45,4.5,0,0,0,,0.5402224316575612,1.753299640830614,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,3.2,45,4.5,0,0,0,,0.4530100264599051,1.9697420877202858,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,3.4,45,4.5,0,0,0,,0.37056220129702677,2.1785787790012208,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,3.6,45,4.5,0,0,0,,0.30338502363997855,2.4297868111244663,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,75,0.5,3.8,45,4.5,0,0,0,,0.2572767785674406,2.5892252945894048,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,1.0,75,7.5,1,1,0,,0.957666604039104,1.0286738993586049,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,1.2,75,7.5,1,1,0,,0.9108249555624827,1.0572951688297376,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,1.4,75,7.5,1,1,0,,0.86612563942276,1.0838660606292212,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,1,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,1.6,75,7.5,1,1,0,,0.839804592201224,1.0980886753251633,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,1.8,75,7.5,0,0,0,,0.8174706408139174,1.1068767971271989,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,2.0,75,7.5,0,0,0,,0.8061610729109253,1.1074855632966751,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,2.2,75,7.5,0,0,0,,0.815891420234663,1.0959183614123265,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,2.4,75,7.5,0,0,0,,0.8156895543420941,1.0916433340268517,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,2.6,75,7.5,0,0,0,,0.8423103561009905,1.0796791185011778,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,2.8,75,7.5,0,0,0,,0.8543273647687644,1.079723645354098,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,3.0,75,7.5,0,0,0,,0.9059174171927115,1.0829992793041148,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,3.2,75,7.5,0,0,0,,0.9454447262334469,1.0999875270012374,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,3.4,75,7.5,0,0,0,,0.9239983967825282,1.1306310860261388,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,3.6,75,7.5,0,0,0,,0.8854794347576801,1.1721552823399062,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,100,0.5,3.8,75,7.5,0,0,0,,0.8496068493577097,1.2089429720402265,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,1.0,112,11.2,1,1,0,,0.9760362164271863,1.0163906452555749,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,1.2,112,11.2,1,1,0,,0.9462217988063024,1.0341010332876612,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,1.4,112,11.2,1,1,0,,0.9095663155131538,1.0560937223775972,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,1.6,112,11.2,1,1,0,,0.8760241095183051,1.0763138648031079,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,1.8,112,11.2,0,0,0,,0.8410247583112328,1.0978180120847338,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,2.0,112,11.2,0,0,0,,0.8100579893276404,1.1171702416756246,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,2.2,112,11.2,0,0,0,,0.793869652723659,1.1258700614773878,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,2.4,112,11.2,0,0,0,,0.7759604629286032,1.1362972960445317,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,2.6,112,11.2,0,0,0,,0.7696907610794614,1.135131097292165,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,2.8,112,11.2,0,0,0,,0.759135594595938,1.1385787051519256,0.1786,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,3.0,112,11.2,0,0,0,,0.7734185707509023,1.1238670144118936,0.1667,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,3.2,112,11.2,0,0,0,,0.7816819837999476,1.1144068846195077,0.1562,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,3.4,112,11.2,0,0,0,,0.782220205552602,1.1089365603700667,0.1471,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,3.6,112,11.2,0,0,0,,0.7956837981321893,1.1002838501971777,0.1389,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,125,0.5,3.8,112,11.2,0,0,0,,0.7999227697432031,1.0978416333426548,0.1316,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,1.0,155,15.5,1,2,1,,0.9862864893341916,1.0108181914476295,0.5,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,1.2,155,15.5,1,1,0,,0.9690496297598333,1.0206214991274292,0.4167,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,1.4,155,15.5,1,1,0,,0.9442431497021506,1.0345298563652459,0.3571,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,1.6,155,15.5,1,1,0,,0.9178565544814251,1.0502733179678805,0.3125,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,1.8,155,15.5,1,1,0,,0.8894214258513748,1.068306005061328,0.2778,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,2.0,155,15.5,0,0,0,,0.8612496642422556,1.0862725272209581,0.25,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,2.2,155,15.5,0,0,0,,0.8404520318990016,1.0997526647121803,0.2273,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,2.4,155,15.5,0,0,0,,0.8164179029492274,1.1134456557442742,0.2083,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
fig_homogeneity,xy,PBP_2D_array,xy,150,0.5,2.6,155,15.5,0,0,0,,0.7950427625468873,1.1256271964427351,0.1923,legacy dictionary fields homogeneity_at_BP and homogeneity_before_BP,0,PBP_paperdataset/FWHM5/dose_min_max_2Darray_finalversion.txt,homogeneity_code preserves the original dictionary value; homogeneous_flag is 1 when code > 0
